pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid,elevation,landforms,clay,org_carbon,ph,month,temp,precip,solar_rad
5070,1,Grapes,california,8,2021-03-22,-121.2867118218603,36.30653510179561,632.0,944.0,1126.0,1461.0,1958.0,2134.0,2372.0,2394.0,3051.0,2495.0,1,105.0,34.0,21.0,2.0,80.0,3,285.0211745026291,0.0872153119074532,585264347.0380859
5071,1,Grapes,california,8,2021-03-22,-119.4972677758942,36.53021560754137,901.0,1293.0,1736.0,1934.0,2217.5,2376.0,2436.0,2621.0,3469.0,3212.0,1,70.0,24.0,19.0,2.0,81.0,3,286.5009160810901,0.0437531546580025,604812787.0380859
5072,1,Grapes,california,8,2021-03-22,-120.9583775855146,36.04737114232713,729.5,1022.0,1288.0,1622.0,1868.5,2032.0,2185.0,2334.0,3489.5,3066.0,1,77.0,34.0,32.0,2.0,77.0,3,287.3958621076358,0.0197996721493431,628947385.0380859
5073,1,Grapes,california,8,2021-03-22,-119.6513288471207,36.51180014421692,1110.0,1445.0,1823.0,2282.0,2400.0,2611.5,2626.0,2813.5,4009.5,3929.5,1,18.0,34.0,20.0,2.0,74.0,3,284.93684885578773,0.0367196128594109,584966975.0380859
5074,1,Grapes,california,8,2021-03-22,-120.32596362549448,36.52257992762636,976.5,1306.0,1542.0,1699.0,1818.0,1924.0,2075.0,2039.5,2636.0,2115.0,1,59.0,34.0,18.0,2.0,78.0,3,286.35456033932263,0.0433496908175179,608674937.0380859
5075,1,Grapes,california,8,2021-03-22,-122.04084750287863,38.82002126676203,611.5,905.0,1122.0,1427.5,1884.0,2068.5,2302.0,2300.5,2958.5,2372.5,1,184.0,24.0,28.0,2.0,75.0,3,285.6481827561573,0.0398083702551552,618111757.0380859
5076,1,Grapes,california,8,2021-03-22,-119.54173438245812,36.691014043398766,1016.0,1375.0,1769.0,2032.0,2146.5,2300.5,2453.0,2536.0,3591.0,3485.0,1,76.0,24.0,21.0,2.0,76.0,3,283.0326543623401,0.0367589966284462,598399885.0380859
5077,1,Grapes,california,8,2021-03-22,-119.9271116393454,36.53830044509845,455.5,697.0,683.0,1146.5,2363.5,2710.0,2943.0,2956.5,2367.0,1718.5,1,67.0,24.0,18.0,2.0,77.0,3,286.35456033932263,0.0433496908175179,608674937.0380859
5078,1,Grapes,california,8,2021-03-22,-121.12411675543466,36.14798245414852,656.0,994.0,1102.0,1551.0,2659.0,3112.0,3276.0,3303.0,2936.0,2211.0,1,187.0,21.0,20.0,2.0,70.0,3,283.48136120457804,0.023946516297979,615477415.0380859
5079,1,Grapes,california,8,2021-03-22,-121.35633125637956,38.15975953293419,772.0,1114.0,1456.0,1717.0,2107.0,2292.0,2574.0,2518.0,3262.0,3041.0,1,101.0,34.0,26.0,3.0,77.0,3,285.7798139305525,0.0434909389244744,606061853.0380859
5080,1,Grapes,california,8,2021-03-22,-118.79253943550243,35.33276133381005,957.5,1536.0,1798.0,2294.0,3623.5,3971.5,4142.0,4090.0,3855.5,3001.0,1,81.0,34.0,21.0,2.0,76.0,3,285.58415228320706,0.0511937067734429,599624035.0380859
5081,1,Grapes,california,8,2021-03-22,-122.12349250901762,38.26171831768175,540.0,891.0,967.0,1445.0,2469.5,2795.5,3041.0,3097.0,3196.0,2342.0,1,12.0,34.0,18.0,2.0,75.0,3,285.1582082727904,0.034102715634031,580907995.0380859
5082,1,Grapes,california,8,2021-03-22,-119.28616368412612,35.557340154839935,889.5,1135.0,1397.0,1833.0,1917.0,2106.0,2009.0,2278.5,3798.5,3626.0,1,21.0,24.0,22.0,2.0,75.0,3,284.5462054796116,0.0434219167458245,579175777.0380859
5083,1,Grapes,california,8,2021-03-22,-121.16903251964064,37.76989069962632,324.0,562.0,538.0,1001.0,2296.0,2626.0,2918.0,2860.0,2013.0,1372.0,1,117.0,34.0,23.0,2.0,79.0,3,285.90404738149334,0.0437506810652443,611416161.0380859
5084,1,Grapes,california,8,2021-03-22,-121.1537611598106,38.28193041157444,964.0,1201.0,1328.0,1902.5,3038.5,3401.5,3538.0,3512.5,2777.0,2048.0,1,85.0,41.0,20.0,2.0,80.0,3,285.5300528208415,0.044070743106527,597416585.0380859
5085,1,Grapes,california,8,2021-03-22,-119.1469248150876,35.76934256189214,705.0,994.0,1231.0,1583.5,2325.0,2700.5,2875.0,2973.0,3231.5,2551.5,1,75.0,34.0,19.0,2.0,75.0,3,286.21814085847586,0.0493550822960564,602329343.0380859
5086,1,Grapes,california,8,2021-03-22,-121.18744798296508,38.157962902365945,586.5,714.0,849.5,1047.5,1352.5,1484.5,1554.5,1621.0,1890.5,1622.0,1,49.0,34.0,24.0,2.0,78.0,3,286.3120168665404,0.0397277400719353,610180193.0380859
5087,1,Grapes,california,8,2021-03-22,-119.93789142275484,36.52931729225725,1302.0,1661.0,2047.0,2313.0,2467.0,2630.5,2817.0,2842.5,3985.5,3712.5,1,-6.0,24.0,39.0,3.0,73.0,3,285.4438213020243,0.0269877091871926,582157683.0380859
5088,1,Grapes,california,8,2021-03-22,-118.86620128880024,35.03272402891413,1196.0,1680.0,2100.0,2364.0,2480.5,2638.5,2831.0,2821.0,3938.5,3389.5,1,91.0,24.0,21.0,2.0,79.0,3,286.0727433030323,0.0444168821798989,595828751.0380859
5089,1,Grapes,california,8,2021-03-22,-120.42612577967378,37.0332721666483,882.0,1223.0,1581.0,1802.0,1909.5,2060.5,2221.0,2265.5,3527.0,3131.0,1,89.0,41.0,22.0,2.0,75.0,3,286.0894603729248,0.0498862192856499,595093047.0380859
5090,1,Grapes,california,8,2021-03-22,-120.0308670546612,37.0768404579281,763.0,1238.0,1660.0,2084.0,2577.0,2779.5,2912.0,2986.0,3452.0,2768.0,1,27.0,34.0,16.0,2.0,76.0,3,284.8474435088455,0.0400476829039284,580066973.0380859
5091,1,Grapes,california,8,2021-03-22,-119.71915165107173,36.57647884467353,1325.0,1730.0,2180.0,2383.5,2478.5,2608.0,2846.0,2760.5,3828.0,3769.0,1,89.0,34.0,22.0,2.0,76.0,3,284.8366803200014,0.0490593091475197,593043073.0380859
5092,1,Grapes,california,8,2021-03-22,-119.16713690898028,35.78057150294363,554.0,822.0,1070.0,1367.5,1851.0,2096.0,2310.0,2399.5,3395.5,2578.0,1,100.0,34.0,24.0,2.0,76.0,3,285.4054623470511,0.0791647211538979,586054033.0380859
5093,1,Grapes,california,8,2021-03-22,-122.39972445888438,38.6161036972669,480.0,709.5,892.0,1181.5,1367.5,1504.5,1681.5,1702.5,2505.5,2019.5,1,118.0,24.0,23.0,2.0,76.0,3,285.61410545020976,0.0493674800621697,601490401.0380859
5094,1,Grapes,california,8,2021-03-22,-118.9201002058474,35.09066536473984,965.0,1364.0,1716.0,2074.5,2368.0,2471.5,2634.0,2686.0,3852.5,3309.0,1,71.0,34.0,19.0,2.0,75.0,3,286.21814085847586,0.0493550822960564,602329343.0380859
5095,1,Grapes,california,8,2021-03-22,-122.41185171522,38.48000893172279,384.5,598.0,662.0,1050.5,1752.0,1930.5,2145.0,2181.5,2392.5,1831.5,1,119.0,41.0,21.0,2.0,75.0,3,284.57511120457804,0.0654907897936531,595281133.0380859
5096,1,Grapes,california,8,2021-03-22,-121.01362397548796,36.14124508951762,1197.0,1538.0,1890.0,2022.5,2072.5,2234.5,2407.0,2411.5,3389.0,2980.0,1,126.0,34.0,24.0,2.0,80.0,3,285.16832567030383,0.0331305042730996,643147207.0380859
5097,1,Grapes,california,8,2021-03-22,-121.34959389174864,38.176827523332456,513.0,824.0,878.0,1361.0,2741.0,3143.0,3588.0,3415.0,2537.0,1898.0,1,90.0,24.0,22.0,2.0,78.0,3,286.6481302527971,0.035890497349424,604880799.0380859
5098,1,Grapes,california,8,2021-03-22,-118.88282012155643,35.104589251643695,1220.0,1636.0,1942.0,2294.0,2681.0,2855.0,3040.0,2996.0,3750.0,3359.0,1,154.0,24.0,25.0,2.0,78.0,3,285.6263282324678,0.0393819735275933,644328663.0380859
5099,1,Grapes,california,8,2021-03-22,-121.6918520149982,37.886671686561854,671.0,869.5,1044.0,1326.0,1767.0,2012.0,2250.5,2282.5,2898.5,2286.5,1,252.0,41.0,23.0,4.0,67.0,3,283.74373624658074,0.0564703718649575,580224609.0380859
5100,1,Grapes,california,8,2021-03-22,-120.37761675433131,35.66423967365015,1719.0,2129.0,2534.0,2702.0,2861.5,3066.0,3372.0,3317.5,4783.5,3952.0,1,1.0,34.0,23.0,2.0,74.0,3,285.3718234441613,0.0373107717262932,583604375.0380859
5101,1,Grapes,california,8,2021-03-22,-121.02889533531798,36.07836301962925,518.0,832.0,813.0,1403.5,2806.5,3123.0,3328.0,3375.0,2893.0,1973.0,1,100.0,24.0,20.0,2.0,73.0,3,284.7490837138186,0.0710063055979439,591154787.0380859
5102,1,Grapes,california,8,2021-03-22,-119.2461886539828,35.90364069686801,1212.5,1660.0,2153.0,2444.5,2624.5,2806.5,2948.0,2984.5,4362.0,4112.5,1,111.0,24.0,26.0,2.0,75.0,3,283.5334786650955,0.0303335861193367,609158179.0380859
5103,1,Grapes,california,8,2021-03-22,-122.38849551783288,38.44183053214771,237.0,597.0,344.0,1113.5,3625.0,4389.0,4972.5,4573.0,1853.0,1038.0,1,97.0,34.0,22.0,2.0,76.0,3,285.54291876926214,0.0650785938727089,590998565.0380859
5104,1,Grapes,california,8,2021-03-22,-119.71960080871378,36.46329111887447,1124.0,1407.0,1639.0,1792.5,1884.5,2011.5,2305.0,2248.5,3755.5,3639.0,1,163.0,31.0,21.0,2.0,71.0,3,283.63228998902025,0.0276364163386055,613733937.0380859
5105,1,Grapes,california,8,2021-03-22,-120.5532373923767,35.69837565444669,946.0,1228.0,1505.0,1836.5,2320.5,2498.0,2696.0,2801.0,3634.0,2883.5,1,86.0,34.0,20.0,2.0,74.0,3,286.5049850915068,0.0403232947813698,598792933.0380859
5106,1,Grapes,california,8,2021-03-22,-121.22607554018222,36.26072102230552,655.0,857.0,1060.0,1357.0,1832.0,2103.0,2216.0,2348.0,3253.0,2669.0,1,85.0,24.0,33.0,2.0,73.0,3,286.61657835847586,0.0347344205605217,614246349.0380859
5107,1,Grapes,california,8,2021-03-22,-119.17971332295797,35.688943343963444,745.5,1102.0,1560.0,1772.5,1864.0,1996.0,2128.0,2228.5,3415.5,3103.0,1,93.0,31.0,27.0,3.0,70.0,3,285.57470430353635,0.0353472457157799,583754659.0380859
5108,1,Grapes,california,8,2021-03-22,-119.78697445502274,36.614657244248605,1269.0,1721.0,2136.0,2488.0,2816.5,3018.5,3252.0,3221.0,4089.5,3894.0,1,111.0,21.0,22.0,2.0,80.0,3,284.8908139095511,0.0771963224636742,586780325.0380859
5109,1,Grapes,california,8,2021-03-22,-119.4415722282788,36.439485763845305,798.0,1128.0,1214.0,1735.0,2582.0,2836.5,3102.0,3058.0,3180.0,2563.5,1,67.0,34.0,19.0,2.0,81.0,3,286.6095534088791,0.0377010480391213,608638833.0380859
5110,1,Grapes,california,8,2021-03-22,-119.142433238667,35.739248999874135,1073.0,1554.0,2224.0,2525.5,2669.0,2818.5,2929.0,3098.0,4572.0,4302.5,1,142.0,31.0,19.0,2.0,77.0,3,283.48136120457804,0.023946516297979,615477415.0380859
5111,1,Grapes,california,8,2021-03-22,-119.18061163824208,35.86097072087233,613.0,886.0,1081.0,1469.5,2003.0,2240.5,2433.0,2505.0,3107.0,2509.5,1,6.0,34.0,16.0,2.0,75.0,3,285.4406500990673,0.031243674539251,582034993.0380859
5112,1,Grapes,california,8,2021-03-22,-120.13372415469289,36.86618552380207,372.0,658.5,488.5,1398.0,2788.5,3137.0,3458.0,3412.0,2403.5,1675.0,1,262.0,34.0,24.0,2.0,76.0,3,284.9171942228912,0.0307964608895012,641696361.0380859
5113,1,Grapes,california,8,2021-03-22,-121.18475303711271,38.25992168711351,526.0,876.0,1154.0,1502.0,2223.0,2433.0,2596.0,2578.0,2313.0,1937.0,1,26.0,31.0,29.0,4.0,74.0,3,284.5938811558549,0.0429824815022179,583662537.0380859
5114,1,Grapes,california,8,2021-03-22,-120.20693685034864,37.1204087492079,170.0,535.0,296.0,1065.5,3202.0,3682.0,3942.0,3899.0,1803.0,940.0,1,113.0,34.0,25.0,2.0,78.0,3,286.93989142551214,0.0365004465805718,615763499.0380859
5115,1,Grapes,california,8,2021-03-22,-119.1612978596335,35.077639793120106,1382.0,1907.0,2362.0,2563.5,2669.5,2775.5,3020.0,2927.0,4121.5,3472.0,1,15.0,34.0,22.0,2.0,76.0,3,285.2812026444302,0.0343427584397026,585498041.0380859
5116,1,Grapes,california,8,2021-03-22,-120.20019948571772,36.87876193777975,1203.0,1575.0,1842.0,2227.0,2900.0,3193.0,3392.0,3398.0,3700.0,3061.5,1,50.0,24.0,20.0,3.0,70.0,3,284.5462054796116,0.0434219167458245,579175777.0380859
5117,1,Grapes,california,8,2021-03-22,-121.25077921049552,38.32055796879158,2446.0,2520.0,2444.5,2930.5,3984.0,4378.0,4646.0,4449.5,3606.5,2996.0,1,140.0,24.0,24.0,3.0,78.0,3,285.1301714784356,0.0514455960022637,607840681.0380859
5118,1,Grapes,california,8,2021-03-22,-122.48955598729631,38.24375201199936,501.5,863.5,746.0,1475.5,3008.5,3395.0,3530.0,3683.0,2106.5,1363.0,1,24.0,34.0,17.0,2.0,78.0,3,284.8474435088455,0.0400476829039284,580066973.0380859
5119,1,Grapes,california,8,2021-03-22,-120.14450393810232,37.013060072755614,213.5,491.0,278.0,904.5,2654.5,3031.0,3234.0,3245.5,1427.0,731.5,1,63.0,41.0,20.0,2.0,78.0,3,286.6095534088791,0.0377010480391213,608638833.0380859
5120,1,Grapes,california,8,2021-03-22,-121.96269407316024,38.725698161929486,542.5,798.5,959.0,1194.0,1467.0,1624.5,1770.5,1796.5,2360.0,1920.5,1,218.0,34.0,22.0,2.0,80.0,3,284.58321509822724,0.043778561137838,649960793.0380859
5121,1,Grapes,california,8,2021-03-22,-121.22877048603458,38.176827523332456,537.5,702.0,739.0,1056.0,1783.0,2018.0,2127.5,2195.0,2053.5,1603.5,1,47.0,41.0,17.0,2.0,78.0,3,285.8013350579046,0.037179000757856,599230181.0380859
5122,1,Grapes,california,8,2021-03-22,-119.59383666893706,36.46418943415859,1354.0,1873.0,2310.0,2761.0,3245.5,3604.0,3778.0,3794.5,4573.5,4152.0,1,101.0,41.0,22.0,2.0,77.0,3,284.5775762373401,0.0512745157705971,591511231.0380859
5123,1,Grapes,california,8,2021-03-22,-119.84177168735404,36.549978543792,1465.0,1903.0,2288.0,2608.0,2751.5,2924.5,3148.0,3126.5,4225.0,3904.5,1,90.0,34.0,19.0,2.0,80.0,3,286.0727433030323,0.0444168821798989,595828751.0380859
5124,1,Grapes,california,8,2021-03-22,-120.99655598508969,37.91272282980132,480.5,673.5,925.5,1128.0,1267.0,1378.0,1496.0,1487.0,1942.5,1651.5,1,130.0,34.0,25.0,3.0,79.0,3,285.7798139305525,0.0434909389244744,606061853.0380859
5125,1,Grapes,california,8,2021-03-22,-119.75822836593092,36.62229292416362,477.0,748.5,768.0,1361.5,2434.0,2732.5,2909.0,2952.5,2288.5,1686.5,1,185.0,31.0,24.0,3.0,72.0,3,283.74373624658074,0.0564703718649575,580224609.0380859
5126,1,Grapes,california,8,2021-03-22,-120.6772049015852,38.55367078502059,337.0,719.5,480.0,1375.5,3271.0,3684.5,3984.0,3839.5,2095.5,1197.0,1,143.0,34.0,22.0,2.0,81.0,3,286.2089396445982,0.0363068506943413,645864939.0380859
5127,1,Grapes,california,8,2021-03-22,-121.26919467381995,38.10047072418229,1152.0,1405.0,1669.0,2098.0,2092.0,2094.5,2248.0,2147.5,3039.5,2982.5,1,48.0,31.0,24.0,2.0,71.0,3,283.5866015649611,0.0528355465161034,580604003.0380859
5128,1,Grapes,california,8,2021-03-22,-120.0452400992071,37.08088287670664,980.5,1512.0,2015.0,2281.0,2740.0,2977.0,3228.0,3168.5,3835.5,3079.0,1,148.0,31.0,22.0,2.0,77.0,3,283.7502335374073,0.022289492272062,615277965.0380859
5129,1,Grapes,california,8,2021-03-22,-119.46313179509768,36.501918676091606,215.0,454.0,330.5,815.0,2410.0,2783.5,3009.0,3036.5,1430.5,742.0,1,7.0,24.0,17.0,2.0,77.0,3,285.1582082727904,0.034102715634031,580907995.0380859
5130,1,Grapes,california,8,2021-03-22,-119.2920027334729,35.11222493155871,1219.0,1652.0,2202.0,2163.0,2273.5,2355.5,2726.0,2519.5,3514.5,3323.0,1,148.0,34.0,23.0,4.0,79.0,3,286.2089396445982,0.0363068506943413,645864939.0380859
5131,1,Grapes,california,8,2021-03-22,-120.82991849988552,37.65805044675344,300.0,616.0,347.0,1185.0,3638.0,4512.0,4840.0,4870.0,1533.0,707.0,1,30.0,31.0,23.0,2.0,76.0,3,284.66818128606326,0.0282354430185982,587231559.0380859
5132,1,Grapes,california,8,2021-03-22,-121.3626194633684,38.08969094077286,505.0,615.5,763.0,917.5,1067.5,1163.0,1306.0,1363.5,2158.0,1997.0,1,325.0,31.0,22.0,1.0,73.0,3,284.3303116624073,0.0286145434605309,625288487.0380859
5133,1,Grapes,california,8,2021-03-22,-119.15186554915024,35.04170718175533,1216.0,1668.0,1882.0,2253.5,2622.5,2785.5,2944.0,2860.5,3489.0,3009.5,1,172.0,34.0,21.0,5.0,72.0,3,283.7502335374073,0.022289492272062,615277965.0380859
5134,1,Grapes,california,8,2021-03-22,-122.40017361652644,38.44542379328419,508.0,798.0,891.0,1236.0,1967.0,2209.0,2361.5,2444.0,2488.5,1969.5,1,90.0,34.0,20.0,2.0,79.0,3,285.61410545020976,0.0493674800621697,601490401.0380859
5135,1,Grapes,california,8,2021-03-22,-122.33863901956424,38.40589792078293,446.0,796.0,635.0,1423.0,3246.0,3786.5,3826.0,3891.5,2549.0,1499.0,1,36.0,34.0,27.0,3.0,69.0,3,283.721582453738,0.0493356511818596,581529707.0380859
5136,1,Grapes,california,8,2021-03-22,-119.92441669349304,36.745811275730055,1125.0,1466.0,1853.0,2225.5,2315.5,2436.5,2531.0,2616.5,3539.0,3420.0,1,78.0,24.0,18.0,2.0,78.0,3,286.5049850915068,0.0403232947813698,598792933.0380859
5137,1,Grapes,california,8,2021-03-22,-119.63740496021686,36.53021560754137,1362.0,1808.0,2308.0,2544.0,2651.0,2815.5,2976.0,2988.0,4105.5,4066.5,1,100.0,24.0,20.0,2.0,77.0,3,285.5045230619369,0.0560970679747292,592297499.0380859
5138,1,Grapes,california,8,2021-03-22,-118.95064292550748,35.078088950762165,998.0,1340.0,1642.0,1925.5,2376.5,2543.5,2760.0,2745.0,3336.0,2750.0,1,288.0,21.0,22.0,2.0,71.0,3,284.17109259738714,0.0324383155333229,618191579.0380859
5139,1,Grapes,california,8,2021-03-22,-120.60623799413976,35.70960459549819,1097.0,1505.0,1822.0,2298.5,2787.0,3008.5,3250.0,3304.0,4306.5,3500.5,1,171.0,21.0,24.0,4.0,72.0,3,283.81339507974604,0.0259650722967812,609678179.0380859
5140,1,Grapes,california,8,2021-03-22,-122.29551988592652,38.24240453907318,342.0,739.0,450.0,1318.0,3315.0,3842.0,4124.0,4103.5,2141.5,1134.5,1,132.0,24.0,22.0,2.0,79.0,3,285.90404738149334,0.0437506810652443,611416161.0380859
5141,1,Grapes,california,8,2021-03-22,-119.19543384043004,35.09201283766602,1462.0,1952.0,2431.0,2602.0,2686.5,2800.5,3019.0,2917.5,3694.0,3176.5,1,83.0,24.0,20.0,2.0,81.0,3,286.4053074621385,0.0441276208388039,600235091.0380859
5142,1,Grapes,california,8,2021-03-22,-119.21879003781716,35.76889340425008,844.0,1154.0,1488.0,1995.0,2298.5,2508.0,2541.0,2729.0,3901.0,3590.5,1,90.0,24.0,19.0,2.0,77.0,3,285.7038415683213,0.070880092762632,586789899.0380859
5143,1,Grapes,california,8,2021-03-22,-120.0924016516234,36.65508143203399,1308.0,1666.0,1945.0,2349.0,2537.0,2693.0,2781.5,2816.0,3765.0,3611.5,1,141.0,34.0,26.0,2.0,78.0,3,285.3254656022595,0.0475006178843209,613043191.0380859
5144,1,Grapes,california,8,2021-03-22,-118.8810234909882,35.22451434207365,899.0,1259.0,1711.0,2000.0,2147.0,2321.0,2582.0,2630.5,4150.0,3744.0,1,117.0,24.0,26.0,2.0,77.0,3,285.61410545020976,0.0493674800621697,601490401.0380859
5145,1,Grapes,california,8,2021-03-22,-118.81275152939511,35.298625353013506,66.0,521.0,122.0,923.0,4643.0,5425.0,5630.0,5477.5,1748.0,778.0,1,70.0,24.0,18.0,2.0,76.0,3,285.8228509349208,0.042129151605291,598978585.0380859
5146,1,Grapes,california,8,2021-03-22,-121.08863330171194,38.181319099753054,746.0,974.0,1023.5,1555.5,2295.5,2549.5,2876.0,2826.5,3161.0,2474.0,1,26.0,34.0,21.0,2.0,74.0,3,284.5462054796116,0.0434219167458245,579175777.0380859
5147,1,Grapes,california,8,2021-03-22,-119.66210863053014,36.53830044509845,693.5,958.0,1138.5,1474.5,1961.0,2167.0,2364.0,2391.0,3096.5,2801.0,1,82.0,34.0,26.0,2.0,77.0,3,285.06774498313985,0.0477454141604134,594378381.0380859
5148,1,Grapes,california,8,2021-03-22,-119.81033065240986,36.6694544765799,649.0,910.0,1009.0,1428.0,2408.0,2744.5,2915.0,2937.0,2534.0,2082.0,1,145.0,34.0,23.0,2.0,79.0,3,285.74398301237375,0.0274625048863121,641895027.0380859
5149,1,Grapes,california,8,2021-03-22,-120.53706771726254,35.646722525609825,780.0,972.0,1259.0,1560.5,1727.5,1969.5,2150.0,2261.5,3798.5,3138.0,1,63.0,34.0,21.0,2.0,76.0,3,285.8688753804853,0.0410521552788445,600497933.0380859
5150,1,Grapes,california,8,2021-03-22,-121.29524581705942,36.42556187694145,544.0,830.0,1042.0,1337.0,1824.0,2003.0,2330.0,2288.0,3475.0,2795.0,1,15.0,34.0,20.0,2.0,72.0,3,284.8588314876761,0.0388824568020531,580666021.0380859
5151,1,Grapes,california,8,2021-03-22,-119.78922024323305,36.53874960274051,1301.0,1715.0,2123.0,2237.5,2723.5,2946.5,2933.0,3156.5,3474.5,3264.0,1,24.0,32.0,26.0,4.0,70.0,3,284.1852842556533,0.0450301245676705,584962273.0380859
5152,1,Grapes,california,8,2021-03-22,-122.4976408248534,38.26935399759677,384.5,672.0,608.0,1134.5,2243.5,2585.5,2922.0,2863.0,2392.5,1451.5,1,75.0,41.0,18.0,2.0,78.0,3,285.37572444382533,0.0436916277634331,595592177.0380859
5153,1,Grapes,california,8,2021-03-22,-121.09492150870078,38.068131373954,633.5,756.5,924.0,1073.5,1318.0,1492.5,1547.0,1681.0,2157.5,1898.5,1,47.0,34.0,28.0,2.0,73.0,3,285.5059196513186,0.0345060155617424,584436007.0380859
5154,1,Grapes,california,8,2021-03-22,-120.50427920939218,36.66586121544342,1195.0,1675.0,2110.0,2381.0,2512.5,2671.0,2904.0,2871.0,3896.5,3305.5,1,20.0,34.0,18.0,2.0,74.0,3,284.8474435088455,0.0400476829039284,580066973.0380859
5155,1,Grapes,california,8,2021-03-22,-120.19750453986536,37.13343432082763,730.0,1120.0,1218.0,1392.0,2458.5,2755.0,3110.0,2967.5,2354.0,1659.0,1,84.0,24.0,19.0,3.0,69.0,3,286.0894603729248,0.0498862192856499,595093047.0380859
5156,1,Grapes,california,8,2021-03-22,-120.05377409440624,36.81857481374374,570.5,846.0,944.0,1381.5,2343.0,2627.5,2721.0,2880.0,2465.0,1896.5,1,75.0,34.0,20.0,2.0,80.0,3,286.4053074621385,0.0441276208388039,600235091.0380859
5157,1,Grapes,california,8,2021-03-22,-119.87995008692911,36.53919876038257,1797.0,2258.0,2768.0,2998.5,3053.0,3179.5,3426.0,3361.0,4655.0,4660.5,1,30.0,34.0,26.0,2.0,76.0,3,284.63004809553905,0.0427229926811882,582543829.0380859
5158,1,Grapes,california,8,2021-03-22,-119.61090465933532,36.698200565671726,1083.0,1476.0,1975.0,2214.5,2308.0,2447.0,2592.5,2626.5,3713.5,3389.0,1,89.0,24.0,21.0,2.0,80.0,3,286.4053074621385,0.0441276208388039,600235091.0380859
5159,1,Grapes,california,8,2021-03-22,-120.55144076180846,35.348481851282145,534.0,745.0,854.5,1258.0,1936.5,2184.5,2390.0,2506.5,3319.5,2494.0,1,84.0,31.0,29.0,3.0,71.0,3,284.86059560057936,0.0360983983504006,583663471.0380859
5160,1,Grapes,california,8,2021-03-22,-121.09402319341665,38.06678390102781,2252.0,2394.0,2639.0,2990.0,3245.0,3340.5,3359.0,3444.5,4006.0,3689.5,1,694.0,41.0,22.0,4.0,64.0,3,280.791159906695,0.102913551114721,575341827.0380859
5161,1,Grapes,california,8,2021-03-22,-122.39972445888438,38.24509948492554,539.0,754.0,722.0,1213.5,2245.5,2631.5,3062.0,2827.5,2218.5,1402.5,1,11.0,34.0,24.0,2.0,77.0,3,285.2895375528643,0.0299781189190575,581210627.0380859
5162,1,Grapes,california,8,2021-03-22,-120.68034900507962,37.03686542778478,613.0,840.0,860.5,1352.0,1892.5,2285.0,2767.0,2406.5,2468.0,2021.0,1,98.0,34.0,26.0,2.0,78.0,3,284.5775762373401,0.0512745157705971,591511231.0380859
5163,1,Grapes,california,8,2021-03-22,-121.1326507506338,36.24724629304372,654.0,985.0,1090.0,1358.0,2485.0,2889.0,3252.0,3059.0,2967.0,2366.0,1,93.0,41.0,23.0,2.0,77.0,3,285.54291876926214,0.0650785938727089,590998565.0380859
5164,1,Grapes,california,8,2021-03-22,-122.46485231698304,38.48944124220605,313.0,795.0,457.0,1560.5,3782.5,4239.5,4744.0,4523.0,1348.0,647.0,1,120.0,34.0,25.0,2.0,77.0,3,286.0337438070646,0.0238208548056313,640736491.0380859
5165,1,Grapes,california,8,2021-03-22,-120.65384870419808,35.719486063623506,1320.0,1810.0,2088.0,2760.5,3151.0,3441.0,3440.0,3682.5,4357.5,3757.5,1,40.0,34.0,18.0,2.0,77.0,3,284.6979874436573,0.045850373886747,586113341.0380859
5166,1,Grapes,california,8,2021-03-22,-122.35660532524663,38.3906265609529,409.5,645.0,717.0,1151.0,1913.5,2189.0,2438.0,2473.5,2301.0,1630.0,1,3.0,41.0,21.0,2.0,74.0,3,285.4438213020243,0.0269877091871926,582157683.0380859
5167,1,Grapes,california,8,2021-03-22,-121.3010848664062,36.38199358566165,792.0,1146.0,1400.0,1650.0,2247.0,2517.0,2562.0,2743.0,3525.0,3150.0,1,206.0,34.0,21.0,2.0,76.0,3,283.47094191274334,0.0405996368157097,647239985.0380859
5168,1,Grapes,california,8,2021-03-22,-120.22220821017866,36.82845628186905,588.0,859.5,923.0,1333.5,2043.0,2300.5,2508.0,2514.5,2379.5,1923.5,1,40.0,34.0,27.0,4.0,68.0,3,283.721582453738,0.0493356511818596,581529707.0380859
5169,1,Grapes,california,8,2021-03-22,-121.01362397548796,37.96617258920643,871.0,1040.0,1161.0,1238.5,1569.0,1681.0,2018.0,1845.0,2034.5,1695.5,1,43.0,32.0,25.0,3.0,68.0,3,283.94796381714525,0.0472657308804222,581553741.0380859
5170,1,Grapes,california,8,2021-03-22,-120.07982523764572,36.93715243124752,1100.0,1586.0,1963.0,2301.5,2753.0,2960.0,3117.0,3195.0,4066.5,3644.0,1,80.0,34.0,19.0,2.0,76.0,3,286.21814085847586,0.0493550822960564,602329343.0380859
5171,1,Grapes,california,8,2021-03-22,-119.12940766704726,35.7765290841651,1113.0,1549.0,2090.0,2422.0,2590.5,2762.5,2988.0,3042.5,4336.0,3938.5,1,89.0,24.0,19.0,2.0,78.0,3,286.0894603729248,0.0498862192856499,595093047.0380859
